1,ezfixture,ezfixture2_starting,FixtureII,
2,ezfixture,CATK_FIX,EzFixture,
3,ezfixture,CATK_FIX_V64BIT,EzFixture 64-bit,
4,ezfixture,CATK_MYFLY,MyFly,
5,ezfixture,CATK_FIX_FLYING_PROBE_COMPLETE,Flying probe,
6,ezfixture,CATK_FIX_Split_Net_DRC,Split/DRC,
7,ezfixture,CATK_FIX_BURIED_RESISTOR,BR (buried resistor),
8,ezfixture,CATK_FIX_4W_MIYACHI_OUTPUT,賜安 OHT (Miyachi),
9,ezfixture,CATK_FIX_HIOKI,PPT TDR test (Hioki),
10,ezfixture,CATK_FIX_4W_YAMAHA_FLYING_OUTPUT,4W output (YAMAHA),
11,ezfixture,CATK_FIX_HIPOT,Hipot test,
12,ezfixture,CATK_FIX_4W,4-四線式測試,
13,ezfixture,CATK_FIX_4W_RESISTANCE,4-四線式計算阻抗,
14,ezfixture,CATK_FIX_4W_HIOKI_OUTPUT,4-四線式 Hioki 輸出,
15,ezfixture,CATK_FIX_RIGID_FLEX,軟硬結合板,
16,ezfixture,CATK_FIX_AGENT_ID,Agent ID - SiLan,
17,ezfixture,CATK_FIX_AGENT_EST_ID,Agent ID - EST,
18,ezfixture,CATK_FIX_AGENT_MASON_ID,Agent ID - Mason,
19,ezfixture,CATK_FIX_AGENT_SLEC_ID,Agent ID - SLEC,
20,ezfixture,CATK_FIX_AGENT_WIDE_ID,Agent ID - WIDE,
21,ezfixture,CATK_FIX_AGENT_MAXTRON_ID,Agent ID - MAXTRON,
22,ezfixture,CATK_PROBE_AGENT_JIASHI_ID,Agent ID - JIASHI,
23,ezfixture,CATK_FIX_HIPOT_AREA_FILTER,提供 Hipot 標籤的 面積過濾功能 (Hipot area filter),
24,ezfixture,CATK_FIX_CAR531_OUTPUT,CAR531,
25,ezgrid,CATK_GRID,EzGrid,
26,ezgrid,CATK_GRID_NO_BLINDPIN,EzGrid (No blind pin),
27,ezgrid,CATK_GRID_WITH_BLINDPIN,EzGrid (Blind pin),
28,ezgrid,CATK_GRID_BR,BR,
29,ezgrid,CATK_GRID_SHARE_GRID,Share Gird (Utron READ),,
30,ezgrid,CATK_GRID_COMBINATION,複合式治具 (祥探 ASUS ICT),,
31,ezgrid,CATK_GRID_GD_DENSITY,八倍密度,
32,ezgrid,CATK_GRID_FINE_DENSITY,超高密度,
33,ezgrid,CATK_GRID_MASON_SHARE,Mason Share Grid,
34,ezgrid,CATK_GRID_NONE_GRID,None Grid Solve,
35,ezgrid,CATK_GRID_IMPORT_ATG_REFFILE,Ref input,
36,ezgrid,CATK_GRID_MAPTO_GRID_FOR_COMBINATION,MAP to Grid (祥探功能),
37,ezgrid,CATK_GRID_4WIRE_TEST,4-四線式測試,
38,ezgrid,CATK_GRID_TOP_DEDICATE_MAPTO_BOTTOM,明信上專下萬,
39,ezgrid,CATK_GRID_LEENO_AUTO,Leeno auto fixture,
40,ezgrid,CATK_GRID_AGENT_ID,Agent ID - SiLand,
41,ezgrid,CATK_GRID_AGENT_EST_ID,Agent ID - Eastek,
42,ezgrid,CATK_GRID_AGENT_MASON_ID,Agent ID - MASON (明信),
43,ezgrid,CATK_GRID_AGENT_SLEC_ID,Agent ID - SLEC (宇之光飛針),
44,ezgrid,CATK_GRID_AGENT_WIDE_ID,Agent ID - WIDE (萬德飛針),
45,ezgrid,CATK_GRID_AGENT_MAXTRON_ID,Agent ID - MAXTRON (萬朗),
46,ezgrid,CATK_GRID_AGENT_JIASHI_ID,Agent ID - JIASHI (佳實),
47,ezgrid_tester,CATK_GRID_TST_ATG,ATG,
48,ezgrid_tester,CATK_GRID_TST_CKL,Circuit Line,
49,ezgrid_tester,CATK_GRID_TST_ECT,ECT,
50,ezgrid_tester,CATK_GRID_TST_LM,L&M,
51,ezgrid_tester,CATK_GRID_TST_MANIA,MANIA,
52,ezgrid_tester,CATK_GRID_TST_MASON,MASON,
53,ezgrid_tester,CATK_GRID_TST_MAXTRON,MAXTRON,
54,ezgrid_tester,CATK_GRID_TST_SINK,SINK,
55,ezgrid_tester,CATK_GRID_TST_TTI,TTI,
56,ezgrid_tester,CATK_GRID_TST_FOREVER,FOREVER,
57,ezgrid_tester,CATK_GRID_TST_UTRON_U,UTRON(U),
58,ezgrid_kit,CATK_GRID_GTSKIT_GENERAL_USER,General User,
59,ezgrid_kit,CATK_GRID_GTSKIT_POWER_USER,Power User,
60,ezmap,CATK_MAP,EzMap,
61,ezmap,CATK_MAP_PRODUCT_STANDARD,Standard,
62,ezmap,CATK_MAP_PRODUCT_MAPRC,RC,
63,ezmap,CATK_MAP_PRODUCT_MAPRT,RT,
64,ezmap,CATK_MAP_PRODUCT_MAPRCRT,CRT,
65,ezmap,CATK_MAP_NEW_EZCAT,2010 New EzCAT,
66,ezmap,CATK_MAP_CAN_READ_DP4W,四線式 (4W),
67,ezmap,CATK_MAP_SHARE_GRID,Share Grid,
68,ezmap,CATK_MAP_ASCCHECK,ICT MAP,
69,ezmap,CATK_MAP_ASUS_ICT,ASUS ICT (nailsasc),,
70,ezmap,CATK_MAP_MAPSEQ_OUT,LeeNo 治具檢查機 (XY file),
71,ezmap,CATK_MAP_AGENT_ID,Agent ID,
72,ezmap,CATK_MAP_AGENT_EST_ID,Agent ID - EST,
73,ezmap,CATK_MAP_AGENT_MASON_ID,Agent ID - MASON,
74,ezmap,CATK_MAP_AGENT_SLEC_ID,Agent ID - SLEC,
75,ezmap,CATK_MAP_AGENT_WIDE_ID,Agent ID - WIDE,
76,ezmap,CATK_MAP_AGENT_MAXTRON_ID,Agent ID - MAXTRON,
77,ezmap,CATK_MAP_AGENT_JIASHI_ID,Agent ID - JIASHI,
78,ezprobe,CATK_PROBE,EzProbe,
79,ezprobe,CATK_PROBE_PRODUCT,No EzProbe/EzPICT,
80,ezprobe,CATK_PROBE_SPLIT_NET,Split Net/Auto Test,
81,ezprobe,CATK_PROBE_4W_TEST,4-四線式測試,
82,ezprobe,CATK_PROBE_AGENT_ID,Agent ID,
83,ezprobe,CATK_PROBE_AGENT_EST_ID,Agent ID - EST,
84,ezprobe,CATK_PROBE_AGENT_MASON_ID,Agent ID - Mason,
85,ezprobe,CATK_PROBE_AGENT_SLEC_ID,Agent ID - SLEC,
86,ezprobe,CATK_PROBE_AGENT_WIDE_ID,Agent ID - WIDE,
87,ezprobe,CATK_PROBE_AGENT_MAXTRON_ID,Agent ID - MAXTRON,
88,ezprobe,CATK_PROBE_AGENT_JIASHI_ID,Agent ID - JIASHI,
89,ezcar,CATK_CAR_PRODUCT,EzCAR,
90,ezcar,CATK_CAR_NEW_EZCAT,2010 New EzCAT,
91,ezcar,CATK_CAR_VIDEO_IMAGE_DISPLAY,Video image display,
92,ezcar,CATK_CAR_SHARE_GRID,Share Grid EzCAR,
93,ezcar_log,CATK_CAR_LOG_ANPS,Log - ANPS,
94,ezcar_log,CATK_CAR_LOG_ATG,Log - ATG,
95,ezcar_log,CATK_CAR_LOG_CURCUIT_LINE,Log - CIRCUIT LINE,
96,ezcar_log,CATK_CAR_LOG_KM,Log - KM,
97,ezcar_log,CATK_CAR_LOG_EMMA,Log - EMMA,
98,ezcar_log,CATK_CAR_LOG_FOREVER,Log - FOREVER,
99,ezcar_log,CATK_CAR_LOG_HIOKI,Log - HIOKI,
100,ezcar_log,CATK_CAR_LOG_LEENO,Log - LEENO,
101,ezcar_log,CATK_CAR_LOG_LM,Log - LM,
102,ezcar_log,CATK_CAR_LOG_MANIA,Log - MANIA,
103,ezcar_log,CATK_CAR_LOG_MASON,Log - MASON,
104,ezcar_log,CATK_CAR_LOG_READ,Log - READ,
105,ezcar_log,CATK_CAR_LOG_NEW_READ,Log - New READ,
106,ezcar_log,CATK_CAR_LOG_SEICA,Log - SEICA,
107,ezcar_log,CATK_CAR_LOG_SINK,Log - SINK,
108,ezcar_log,CATK_CAR_LOG_TTI,Log - TTI,
109,ezcar_log,CATK_CAR_LOG_UTRON,Log - UTRON,
110,ezcar_log,CATK_CAR_LOG_WIDE,Log - WIDE,
111,ezcar_log,CATK_CAR_LOG_UTRON_TXT,Log - UTRON TXT,
112,ezcar_log,CATK_CAR_LOG_JOINT_STARS,Log - JOINT STARS,
113,ezcar_log,CATK_CAR_LOG_BIOPTRO,Log - NIOPTRO,
114,ezcar_log,CATK_CAR_LOG_LM1000,Log - LM1000,
115,cdgm,CATK_CDGM,CDGM,
116,cdgu,CATK_CDGU,CDGU,
117,cdgu,CATK_CDGU_OUTPUT_CL_OD,輸出 Circuit line OD 測試程式,
118,cdgu,CATK_CDGU_OFFSET_COPY,多次平移複製,
119,cdgf,CATK_CDGF,CDGF,
120,fm_f4w_convertor_anps_v2,fm_f4w_convertor_anps_v2,FM/F4W Converter,